year,month,hare,lynx,wolf,deer,vegetation,temperature,rainfall,hare_lag1,hare_lag2,hare_lag3,lynx_lag1,lynx_lag2,lynx_lag3,wolf_lag1,wolf_lag2,wolf_lag3,deer_lag1,deer_lag2,deer_lag3
771,9,67039,20617,4184,90335,56.00612152250638,-3.9489364435816707,83.72831921152816,60106.0,59286.0,66880.0,17674.0,15608.0,12433.0,1326.0,3869.0,3998.0,76700.0,79045.0,72296.0
771,10,64684,12659,3749,86211,51.16875706061322,-3.044160288900647,57.30852856498756,67039.0,60106.0,59286.0,20617.0,17674.0,15608.0,4184.0,1326.0,3869.0,90335.0,76700.0,79045.0
771,11,66033,15902,1782,84341,57.379727830888505,-5.439464996465065,27.72368610904695,64684.0,67039.0,60106.0,12659.0,20617.0,17674.0,3749.0,4184.0,1326.0,86211.0,90335.0,76700.0
771,12,74454,12740,1791,92556,67.33637120071506,2.0145083817547755,39.89194139093263,66033.0,64684.0,67039.0,15902.0,12659.0,20617.0,1782.0,3749.0,4184.0,84341.0,86211.0,90335.0
772,1,61452,15504,106,85458,88.65065078675444,7.869599159408426,39.20753510227718,74454.0,66033.0,64684.0,12740.0,15902.0,12659.0,1791.0,1782.0,3749.0,92556.0,84341.0,86211.0
772,2,63126,24048,5448,84595,111.21178063608403,16.83252050355532,94.34578732775911,61452.0,74454.0,66033.0,15504.0,12740.0,15902.0,106.0,1791.0,1782.0,85458.0,92556.0,84341.0
772,3,60184,24349,2978,84855,124.53010653123457,23.96708299515273,80.83378196831335,63126.0,61452.0,74454.0,24048.0,15504.0,12740.0,5448.0,106.0,1791.0,84595.0,85458.0,92556.0
772,4,65883,24559,2280,85774,121.98135569462129,26.416623542347693,46.25950888160681,60184.0,63126.0,61452.0,24349.0,24048.0,15504.0,2978.0,5448.0,106.0,84855.0,84595.0,85458.0
772,5,65004,23660,0,75499,120.6393923527757,22.08074265002559,21.30648998878838,65883.0,60184.0,63126.0,24559.0,24349.0,24048.0,2280.0,2978.0,5448.0,85774.0,84855.0,84595.0
772,6,68044,22277,2125,85039,105.82806374935603,19.143730681259743,24.8888273922431,65004.0,65883.0,60184.0,23660.0,24559.0,24349.0,0.0,2280.0,2978.0,75499.0,85774.0,84855.0
772,7,73604,20647,977,95575,84.43808518585374,9.763314176567683,55.380672283535226,68044.0,65004.0,65883.0,22277.0,23660.0,24559.0,2125.0,0.0,2280.0,85039.0,75499.0,85774.0
772,8,75060,23896,1710,78928,64.12232975983426,2.711976074434314,70.46595682784923,73604.0,68044.0,65004.0,20647.0,22277.0,23660.0,977.0,2125.0,0.0,95575.0,85039.0,75499.0
772,9,66078,29957,3418,87141,51.29022831911153,-3.239430462039079,76.87963511210717,75060.0,73604.0,68044.0,23896.0,20647.0,22277.0,1710.0,977.0,2125.0,78928.0,95575.0,85039.0
772,10,66310,21839,2352,93704,40.88835743654467,-2.6434053200124774,50.68811294547502,66078.0,75060.0,73604.0,29957.0,23896.0,20647.0,3418.0,1710.0,977.0,87141.0,78928.0,95575.0
772,11,68256,25924,2815,79144,48.94588849111468,-1.8086670047696591,14.548265121950084,66310.0,66078.0,75060.0,21839.0,29957.0,23896.0,2352.0,3418.0,1710.0,93704.0,87141.0,78928.0
772,12,64864,27390,5187,83233,61.127145805104654,2.889244601597414,18.043356471580683,68256.0,66310.0,66078.0,25924.0,21839.0,29957.0,2815.0,2352.0,3418.0,79144.0,93704.0,87141.0
773,1,67144,27857,1417,90431,81.42241226077341,10.462239386402487,48.783908595335525,64864.0,68256.0,66310.0,27390.0,25924.0,21839.0,5187.0,2815.0,2352.0,83233.0,79144.0,93704.0
773,2,67801,29855,66,80391,96.94273828576534,15.156064411853869,59.444191389235066,67144.0,64864.0,68256.0,27857.0,27390.0,25924.0,1417.0,5187.0,2815.0,90431.0,83233.0,79144.0
773,3,65349,27401,6770,74040,118.3245281999284,23.673696266852623,79.42956660525728,67801.0,67144.0,64864.0,29855.0,27857.0,27390.0,66.0,1417.0,5187.0,80391.0,90431.0,83233.0
773,4,64639,28376,0,81181,126.02711731353061,25.282751369220527,41.21287250386615,65349.0,67801.0,67144.0,27401.0,29855.0,27857.0,6770.0,66.0,1417.0,74040.0,80391.0,90431.0
773,5,63826,34504,3682,97771,117.50595138112598,22.68524286559949,19.063591158738987,64639.0,65349.0,67801.0,28376.0,27401.0,29855.0,0.0,6770.0,66.0,81181.0,74040.0,80391.0
773,6,67595,29923,6064,81965,104.04099467792095,14.819409337548045,22.041643347991535,63826.0,64639.0,65349.0,34504.0,28376.0,27401.0,3682.0,0.0,6770.0,97771.0,81181.0,74040.0
773,7,58992,28982,2612,82564,79.65684668661983,8.391451287992572,37.017104699836395,67595.0,63826.0,64639.0,29923.0,34504.0,28376.0,6064.0,3682.0,0.0,81965.0,97771.0,81181.0
773,8,64659,29291,4750,82755,63.103805298605565,3.2752601379732837,62.69597121187799,58992.0,67595.0,63826.0,28982.0,29923.0,34504.0,2612.0,6064.0,3682.0,82564.0,81965.0,97771.0
773,9,58250,27656,4247,73101,47.6050878229234,-4.469494290441185,67.44926457171222,64659.0,58992.0,67595.0,29291.0,28982.0,29923.0,4750.0,2612.0,6064.0,82755.0,82564.0,81965.0
773,10,62184,32807,5390,78716,41.475368723690615,-4.499498442523868,51.71281693481923,58250.0,64659.0,58992.0,27656.0,29291.0,28982.0,4247.0,4750.0,2612.0,73101.0,82755.0,82564.0
773,11,62102,38554,5592,77098,46.19130626330519,-5.721171150885283,10.136113794699956,62184.0,58250.0,64659.0,32807.0,27656.0,29291.0,5390.0,4247.0,4750.0,78716.0,73101.0,82755.0
773,12,62417,32237,3836,70164,57.5431883595994,1.092562335990618,19.453324418804925,62102.0,62184.0,58250.0,38554.0,32807.0,27656.0,5592.0,5390.0,4247.0,77098.0,78716.0,73101.0
774,1,53425,37939,3365,71640,80.25402974787598,11.537142305850885,46.18372194115745,62417.0,62102.0,62184.0,32237.0,38554.0,32807.0,3836.0,5592.0,5390.0,70164.0,77098.0,78716.0
774,2,55135,27794,4056,78426,98.4108408189145,13.588224184658603,68.4239691502409,53425.0,62417.0,62102.0,37939.0,32237.0,38554.0,3365.0,3836.0,5592.0,71640.0,70164.0,77098.0
774,3,49639,36957,2860,76758,115.02375282563429,25.093081440804745,67.92405618305851,55135.0,53425.0,62417.0,27794.0,37939.0,32237.0,4056.0,3365.0,3836.0,78426.0,71640.0,70164.0
774,4,54120,33658,7004,72256,120.24728477753095,26.36097566917832,49.346145725054356,49639.0,55135.0,53425.0,36957.0,27794.0,37939.0,2860.0,4056.0,3365.0,76758.0,78426.0,71640.0
774,5,55115,38944,2212,74038,112.5755052164783,24.273936248221055,20.491799821295096,54120.0,49639.0,55135.0,33658.0,36957.0,27794.0,7004.0,2860.0,4056.0,72256.0,76758.0,78426.0
774,6,47585,43173,4025,61484,99.81079893799263,17.285756113628267,21.200859581533663,55115.0,54120.0,49639.0,38944.0,33658.0,36957.0,2212.0,7004.0,2860.0,74038.0,72256.0,76758.0
774,7,42126,44105,4105,69582,78.6117361051919,10.49995513923394,52.42995383776751,47585.0,55115.0,54120.0,43173.0,38944.0,33658.0,4025.0,2212.0,7004.0,61484.0,74038.0,72256.0
774,8,45748,41417,6610,61333,57.39901280750579,2.021640032287458,77.87590615256086,42126.0,47585.0,55115.0,44105.0,43173.0,38944.0,4105.0,4025.0,2212.0,69582.0,61484.0,74038.0
774,9,47786,39814,4420,70954,50.493470956908325,-1.79359054772428,64.57594740118687,45748.0,42126.0,47585.0,41417.0,44105.0,43173.0,6610.0,4105.0,4025.0,61333.0,69582.0,61484.0
774,10,40630,41182,7377,70173,41.85436290350566,-4.231190485290784,39.55509218133993,47786.0,45748.0,42126.0,39814.0,41417.0,44105.0,4420.0,6610.0,4105.0,70954.0,61333.0,69582.0
774,11,42981,43640,6568,66669,40.056487248923595,-4.936277718479847,28.364131742251804,40630.0,47786.0,45748.0,41182.0,39814.0,41417.0,7377.0,4420.0,6610.0,70173.0,70954.0,61333.0
774,12,36636,39162,6448,60850,60.133805000099564,2.1593221606514073,28.071183561990875,42981.0,40630.0,47786.0,43640.0,41182.0,39814.0,6568.0,7377.0,4420.0,66669.0,70173.0,70954.0
775,1,36666,46737,6949,55639,77.89721600455192,8.863888171935047,53.74950217686735,36636.0,42981.0,40630.0,39162.0,43640.0,41182.0,6448.0,6568.0,7377.0,60850.0,66669.0,70173.0
775,2,35381,41345,10555,64087,98.76505029052306,13.591114426308673,79.1323903832104,36666.0,36636.0,42981.0,46737.0,39162.0,43640.0,6949.0,6448.0,6568.0,55639.0,60850.0,66669.0
775,3,32533,44136,7078,60120,113.7014509751409,24.429277684932238,77.51431202562158,35381.0,36666.0,36636.0,41345.0,46737.0,39162.0,10555.0,6949.0,6448.0,64087.0,55639.0,60850.0
775,4,27906,46792,9588,53938,119.04916645352361,26.131981906090072,53.90095128666394,32533.0,35381.0,36666.0,44136.0,41345.0,46737.0,7078.0,10555.0,6949.0,60120.0,64087.0,55639.0
775,5,29461,39006,6842,51111,116.7636311574683,20.82123625435056,27.32149521900252,27906.0,32533.0,35381.0,46792.0,44136.0,41345.0,9588.0,7078.0,10555.0,53938.0,60120.0,64087.0
775,6,28744,43039,9971,55632,98.46346976203975,18.291974285657943,25.527142199932978,29461.0,27906.0,32533.0,39006.0,46792.0,44136.0,6842.0,9588.0,7078.0,51111.0,53938.0,60120.0
775,7,31324,42896,8194,52272,81.38277524347927,12.574615335968693,53.46841082270771,28744.0,29461.0,27906.0,43039.0,39006.0,46792.0,9971.0,6842.0,9588.0,55632.0,51111.0,53938.0
775,8,24150,44222,12249,48837,58.58773679847081,2.217670259675931,70.79464552412519,31324.0,28744.0,29461.0,42896.0,43039.0,39006.0,8194.0,9971.0,6842.0,52272.0,55632.0,51111.0
775,9,22143,43116,10416,49511,47.43652485567912,-1.3177620434925912,88.87252134395808,24150.0,31324.0,28744.0,44222.0,42896.0,43039.0,12249.0,8194.0,9971.0,48837.0,52272.0,55632.0
775,10,28581,42981,12973,48170,39.114017072176786,-5.233561005351475,55.70493208569647,22143.0,24150.0,31324.0,43116.0,44222.0,42896.0,10416.0,12249.0,8194.0,49511.0,48837.0,52272.0
775,11,20037,41866,11223,44441,47.79863714806478,-1.7857997947519695,37.30103254409271,28581.0,22143.0,24150.0,42981.0,43116.0,44222.0,12973.0,10416.0,12249.0,48170.0,49511.0,48837.0
775,12,20481,41577,12327,44000,59.01288155638317,-0.5337443304105705,30.860034422200023,20037.0,28581.0,22143.0,41866.0,42981.0,43116.0,11223.0,12973.0,10416.0,44441.0,48170.0,49511.0
776,1,18636,39459,15672,42855,78.8410581559089,7.476650990625282,55.85774349084409,20481.0,20037.0,28581.0,41577.0,41866.0,42981.0,12327.0,11223.0,12973.0,44000.0,44441.0,48170.0
776,2,10369,45455,12761,43349,101.18071940316999,18.02173872267466,79.23610614779139,18636.0,20481.0,20037.0,39459.0,41577.0,41866.0,15672.0,12327.0,11223.0,42855.0,44000.0,44441.0
776,3,10334,36838,14899,35732,111.94600868449491,23.070896694382352,85.24280712903183,10369.0,18636.0,20481.0,45455.0,39459.0,41577.0,12761.0,15672.0,12327.0,43349.0,42855.0,44000.0
776,4,12891,35963,12067,45589,120.9591087454556,23.38750109309326,62.28555990704153,10334.0,10369.0,18636.0,36838.0,45455.0,39459.0,14899.0,12761.0,15672.0,35732.0,43349.0,42855.0
776,5,21270,40384,10500,39258,121.61268585465469,21.05703263592333,37.36041195030785,12891.0,10334.0,10369.0,35963.0,36838.0,45455.0,12067.0,14899.0,12761.0,45589.0,35732.0,43349.0
776,6,9657,38517,16243,35405,102.07546562452488,18.73141975272298,27.110995338446667,21270.0,12891.0,10334.0,40384.0,35963.0,36838.0,10500.0,12067.0,14899.0,39258.0,45589.0,35732.0
776,7,12745,45496,10278,44522,82.01770123564432,9.890847802237003,63.1780640607702,9657.0,21270.0,12891.0,38517.0,40384.0,35963.0,16243.0,10500.0,12067.0,35405.0,39258.0,45589.0
776,8,3831,40350,12712,39233,59.215144299648564,4.870909448754493,95.28941780341633,12745.0,9657.0,21270.0,45496.0,38517.0,40384.0,10278.0,16243.0,10500.0,44522.0,35405.0,39258.0
776,9,9847,34792,14103,41006,50.698749598326,-2.9428335945208897,92.57227463344059,3831.0,12745.0,9657.0,40350.0,45496.0,38517.0,12712.0,10278.0,16243.0,39233.0,44522.0,35405.0
776,10,6381,41360,14444,38946,43.181167983722695,-8.65059320144055,58.223489013173044,9847.0,3831.0,12745.0,34792.0,40350.0,45496.0,14103.0,12712.0,10278.0,41006.0,39233.0,44522.0
776,11,10292,41015,17918,30392,52.43284036731683,-5.442127684182889,27.480896439790147,6381.0,9847.0,3831.0,41360.0,34792.0,40350.0,14444.0,14103.0,12712.0,38946.0,41006.0,39233.0
776,12,9223,38999,16090,40683,63.46870368225245,0.3870578041436148,33.716490637657934,10292.0,6381.0,9847.0,41015.0,41360.0,34792.0,17918.0,14444.0,14103.0,30392.0,38946.0,41006.0
777,1,9912,38681,14789,33225,78.96531270721741,11.226418445818487,62.557692056402075,9223.0,10292.0,6381.0,38999.0,41015.0,41360.0,16090.0,17918.0,14444.0,40683.0,30392.0,38946.0
777,2,371,33440,17592,32295,104.33097297438147,16.93758658967027,83.07927714969283,9912.0,9223.0,10292.0,38681.0,38999.0,41015.0,14789.0,16090.0,17918.0,33225.0,40683.0,30392.0
777,3,11702,39446,13627,36259,127.22203856945919,24.41477848627508,76.04821504457674,371.0,9912.0,9223.0,33440.0,38681.0,38999.0,17592.0,14789.0,16090.0,32295.0,33225.0,40683.0
777,4,5539,37399,18214,27057,123.38156991371079,25.256875814206566,46.7302271556781,11702.0,371.0,9912.0,39446.0,33440.0,38681.0,13627.0,17592.0,14789.0,36259.0,32295.0,33225.0
777,5,4544,32098,17213,34552,119.48070961597953,22.233654466708895,24.209246747119707,5539.0,11702.0,371.0,37399.0,39446.0,33440.0,18214.0,13627.0,17592.0,27057.0,36259.0,32295.0
777,6,0,33443,19587,35938,106.08758794482053,16.272730650709814,26.340482154979004,4544.0,5539.0,11702.0,32098.0,37399.0,39446.0,17213.0,18214.0,13627.0,34552.0,27057.0,36259.0
777,7,6284,35987,18292,30038,89.38106218066179,10.368661684104609,61.27100689529618,0.0,4544.0,5539.0,33443.0,32098.0,37399.0,19587.0,17213.0,18214.0,35938.0,34552.0,27057.0
777,8,5598,33023,15887,32596,68.71180951752231,1.9011234915395876,77.25241063231071,6284.0,0.0,4544.0,35987.0,33443.0,32098.0,18292.0,19587.0,17213.0,30038.0,35938.0,34552.0
777,9,7204,30952,20474,35949,48.78263533605049,-0.9558758385503716,71.7361066234606,5598.0,6284.0,0.0,33023.0,35987.0,33443.0,15887.0,18292.0,19587.0,32596.0,30038.0,35938.0
777,10,4714,32590,15281,39986,43.76962051124306,-5.904975801784311,48.10706236935323,7204.0,5598.0,6284.0,30952.0,33023.0,35987.0,20474.0,15887.0,18292.0,35949.0,32596.0,30038.0
777,11,497,28514,22926,34628,51.09977266990383,-1.9879654493417567,23.62177270594387,4714.0,7204.0,5598.0,32590.0,30952.0,33023.0,15281.0,20474.0,15887.0,39986.0,35949.0,32596.0
777,12,264,35603,18969,30815,67.30716857676782,4.168298773891145,18.180334525452913,497.0,4714.0,7204.0,28514.0,32590.0,30952.0,22926.0,15281.0,20474.0,34628.0,39986.0,35949.0
778,1,1997,37141,26198,35427,82.13118233055778,7.922357641548309,52.62147914893721,264.0,497.0,4714.0,35603.0,28514.0,32590.0,18969.0,22926.0,15281.0,30815.0,34628.0,39986.0
778,2,7211,28298,18734,37000,107.92721897564343,18.650684425681447,61.00620061874422,1997.0,264.0,497.0,37141.0,35603.0,28514.0,26198.0,18969.0,22926.0,35427.0,30815.0,34628.0
778,3,4759,27907,20330,40440,117.27473587728907,22.403004154755166,59.33121863159323,7211.0,1997.0,264.0,28298.0,37141.0,35603.0,18734.0,26198.0,18969.0,37000.0,35427.0,30815.0
778,4,0,20872,22811,48217,130.680003140255,25.308558448878383,44.179614635448466,4759.0,7211.0,1997.0,27907.0,28298.0,37141.0,20330.0,18734.0,26198.0,40440.0,37000.0,35427.0
778,5,3986,31541,24263,44171,126.04185571424296,23.92623952638409,13.998639890456156,0.0,4759.0,7211.0,20872.0,27907.0,28298.0,22811.0,20330.0,18734.0,48217.0,40440.0,37000.0
778,6,13120,26746,24962,49042,109.47375516874702,16.943454466272538,19.462506200405734,3986.0,0.0,4759.0,31541.0,20872.0,27907.0,24263.0,22811.0,20330.0,44171.0,48217.0,40440.0
778,7,13324,24191,24223,36009,89.31930107648944,11.181034650984664,37.41155627453102,13120.0,3986.0,0.0,26746.0,31541.0,20872.0,24962.0,24263.0,22811.0,49042.0,44171.0,48217.0
778,8,11834,26653,20084,42850,71.86849240236913,1.918404132190511,61.996956292875446,13324.0,13120.0,3986.0,24191.0,26746.0,31541.0,24223.0,24962.0,24263.0,36009.0,49042.0,44171.0
778,9,11666,19196,27479,34884,60.909976795312566,-2.200365121630511,64.79348147539987,11834.0,13324.0,13120.0,26653.0,24191.0,26746.0,20084.0,24223.0,24962.0,42850.0,36009.0,49042.0
778,10,12211,23310,23390,29830,45.30009841862031,-4.36636464696199,31.09799620272943,11666.0,11834.0,13324.0,19196.0,26653.0,24191.0,27479.0,20084.0,24223.0,34884.0,42850.0,36009.0
778,11,14828,27057,20777,44215,56.97671630895116,-1.5081052002587199,15.00072023876487,12211.0,11666.0,11834.0,23310.0,19196.0,26653.0,23390.0,27479.0,20084.0,29830.0,34884.0,42850.0
778,12,10472,22070,21232,41305,73.17655694668876,3.6363734051627645,14.255566700659507,14828.0,12211.0,11666.0,27057.0,23310.0,19196.0,20777.0,23390.0,27479.0,44215.0,29830.0,34884.0
779,1,11069,18450,23724,47326,96.78843017544904,9.063225610065215,41.98129628832192,10472.0,14828.0,12211.0,22070.0,27057.0,23310.0,21232.0,20777.0,23390.0,41305.0,44215.0,29830.0
779,2,12294,17843,23873,47822,111.63778935912305,19.89442124643577,66.30923427337974,11069.0,10472.0,14828.0,18450.0,22070.0,27057.0,23724.0,21232.0,20777.0,47326.0,41305.0,44215.0
779,3,20830,18336,25563,46915,134.86974302401387,22.215770558335947,64.24923426952043,12294.0,11069.0,10472.0,17843.0,18450.0,22070.0,23873.0,23724.0,21232.0,47822.0,47326.0,41305.0
779,4,21216,17766,21817,38862,137.40024584243028,25.831405786460333,41.33755082502699,20830.0,12294.0,11069.0,18336.0,17843.0,18450.0,25563.0,23873.0,23724.0,46915.0,47822.0,47326.0
779,5,29106,16564,26628,47594,130.0871829753796,23.965645938467688,10.100891222144494,21216.0,20830.0,12294.0,17766.0,18336.0,17843.0,21817.0,25563.0,23873.0,38862.0,46915.0,47822.0
779,6,27036,17847,29773,47695,122.91369873536668,17.172984998425733,20.124544440574446,29106.0,21216.0,20830.0,16564.0,17766.0,18336.0,26628.0,21817.0,25563.0,47594.0,38862.0,46915.0
779,7,24923,11433,24857,57724,93.85417874213252,8.069624158872248,47.59304346965448,27036.0,29106.0,21216.0,17847.0,16564.0,17766.0,29773.0,26628.0,21817.0,47695.0,47594.0,38862.0
779,8,26908,17435,25780,53483,77.99914124160541,2.5208174132649015,60.32476369990716,24923.0,27036.0,29106.0,11433.0,17847.0,16564.0,24857.0,29773.0,26628.0,57724.0,47695.0,47594.0
779,9,23030,12789,27366,53979,60.590483503505716,-3.130175416188817,75.98567807121788,26908.0,24923.0,27036.0,17435.0,11433.0,17847.0,25780.0,24857.0,29773.0,53483.0,57724.0,47695.0
779,10,22183,14511,26037,50968,64.07367873125477,-6.243497531869725,40.02874783180773,23030.0,26908.0,24923.0,12789.0,17435.0,11433.0,27366.0,25780.0,24857.0,53979.0,53483.0,57724.0
779,11,26847,13242,27701,56701,62.20896453822005,-3.4126269299421725,16.699385708046236,22183.0,23030.0,26908.0,14511.0,12789.0,17435.0,26037.0,27366.0,25780.0,50968.0,53979.0,53483.0
779,12,34498,12256,26208,53552,79.87425923877679,1.830201603854988,17.730912386255273,26847.0,22183.0,23030.0,13242.0,14511.0,12789.0,27701.0,26037.0,27366.0,56701.0,50968.0,53979.0
780,1,34042,13471,26551,62541,105.42386860474603,11.181662581269354,39.93038582369785,34498.0,26847.0,22183.0,12256.0,13242.0,14511.0,26208.0,27701.0,26037.0,53552.0,56701.0,50968.0
780,2,36307,17367,27032,67044,124.94071879026721,18.720222955662205,78.65028611894185,34042.0,34498.0,26847.0,13471.0,12256.0,13242.0,26551.0,26208.0,27701.0,62541.0,53552.0,56701.0
780,3,35874,8339,29371,43352,133.14587998906862,22.07655832485803,74.71984634103646,36307.0,34042.0,34498.0,17367.0,13471.0,12256.0,27032.0,26551.0,26208.0,67044.0,62541.0,53552.0
780,4,42368,9722,28685,53152,140.06241275750483,27.215925649782584,56.158609461859136,35874.0,36307.0,34042.0,8339.0,17367.0,13471.0,29371.0,27032.0,26551.0,43352.0,67044.0,62541.0
780,5,41613,6539,29735,59363,134.35495866136392,20.44425855327242,31.191814376049024,42368.0,35874.0,36307.0,9722.0,8339.0,17367.0,28685.0,29371.0,27032.0,53152.0,43352.0,67044.0
780,6,42702,5429,25937,56222,122.51378804912748,17.160898465333084,27.108390749186004,41613.0,42368.0,35874.0,6539.0,9722.0,8339.0,29735.0,28685.0,29371.0,59363.0,53152.0,43352.0
780,7,45989,10949,23127,66540,97.8707242922043,9.478550935193832,54.521553215192,42702.0,41613.0,42368.0,5429.0,6539.0,9722.0,25937.0,29735.0,28685.0,56222.0,59363.0,53152.0
780,8,36592,5575,26214,68475,82.75037518864605,3.5836355236975375,85.92840604797304,45989.0,42702.0,41613.0,10949.0,5429.0,6539.0,23127.0,25937.0,29735.0,66540.0,56222.0,59363.0
780,9,37923,6991,23199,67233,73.82401275240667,-1.8560016291163488,77.9027136552968,36592.0,45989.0,42702.0,5575.0,10949.0,5429.0,26214.0,23127.0,25937.0,68475.0,66540.0,56222.0
780,10,43321,6208,29138,71148,64.48820268293396,-7.601066743020988,55.04785638324932,37923.0,36592.0,45989.0,6991.0,5575.0,10949.0,23199.0,26214.0,23127.0,67233.0,68475.0,66540.0
780,11,46628,5234,24786,84986,65.61432599326382,-3.821965745024809,26.79940068872758,43321.0,37923.0,36592.0,6208.0,6991.0,5575.0,29138.0,23199.0,26214.0,71148.0,67233.0,68475.0
780,12,49890,3504,24874,72112,89.40750551461595,-0.7785072372701176,36.780670793969264,46628.0,43321.0,37923.0,5234.0,6208.0,6991.0,24786.0,29138.0,23199.0,84986.0,71148.0,67233.0
781,1,45683,0,29078,68547,109.20812428276021,10.395538810824778,61.74978339708575,49890.0,46628.0,43321.0,3504.0,5234.0,6208.0,24874.0,24786.0,29138.0,72112.0,84986.0,71148.0
781,2,45389,3971,30059,74850,122.42269223336724,21.23763055489487,81.97515088166224,45683.0,49890.0,46628.0,0.0,3504.0,5234.0,29078.0,24874.0,24786.0,68547.0,72112.0,84986.0
